# Метеостанция Москва (ВДНХ), Россия, WMO_ID=27612, выборка с 01.01.2024 по 31.12.2024, все дни
# Кодировка: UTF-8
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=27612&lang=ru
#
#"Местное время в Москве (ВДНХ)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"26.10.2024 12:00";"8.1";"755.2";"769.0";"0.1";"73";"Ветер, дующий с запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"3.5";"";"";"";"";"";"";
"26.10.2024 09:00";"3.0";"755.1";"769.2";"0.1";"93";"Ветер, дующий с северо-запада";"1";"";"";"20–30%.";" ";"";"";"-0.3";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"2.0";"Осадков нет";"12";"Поверхность почвы влажная.";"1.0";"";"";
"26.10.2024 06:00";"1.3";"755.0";"769.2";"0.0";"91";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"0.2";"";"";"";"";"";"";"20.0";"0.0";"Осадков нет";"12";"";"";"";"";
"26.10.2024 03:00";"1.9";"755.0";"769.2";"0.4";"93";"Штиль, безветрие";"0";"";"";"60%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"0.9";"";"";"";"";"";"";
"26.10.2024 00:00";"1.4";"754.6";"768.8";"0.4";"90";"Ветер, дующий с западо-юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"-0.1";"";"";"";"";"";"";
"25.10.2024 21:00";"5.3";"754.2";"768.1";"0.6";"69";"Ветер, дующий с северо-северо-запада";"1";"";"";"100%.";" ";"";"";"";"7.5";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"20.0";"0.1";"Осадков нет";"12";"";"";"";"";
"25.10.2024 18:00";"5.8";"753.6";"767.5";"0.7";"65";"Ветер, дующий с севера";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"20.0";"-0.3";"Осадков нет";"12";"";"";"";"";
"25.10.2024 15:00";"6.9";"752.9";"766.7";"0.8";"61";"Ветер, дующий с северо-северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"-0.2";"";"";"";"";"";"";
"25.10.2024 12:00";"7.4";"752.1";"765.9";"1.0";"64";"Ветер, дующий с северо-запада";"2";"";"";"70 – 80%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"1.0";"";"";"";"";"";"";
"25.10.2024 09:00";"6.3";"751.1";"765.0";"0.7";"80";"Ветер, дующий с северо-северо-запада";"2";"";"";"90  или более, но не 100%";" ";"";"";"6.1";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"3.0";"0.2";"12";"Поверхность почвы влажная.";"5.0";"";"";
"25.10.2024 06:00";"6.4";"750.4";"764.2";"0.3";"77";"Ветер, дующий с северо-запада";"1";"";"";"90  или более, но не 100%";" ";"";"";"6.3";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"2.6";"0.3";"12";"";"";"";"";
"25.10.2024 03:00";"6.8";"750.1";"763.9";"0.4";"81";"Ветер, дующий с северо-запада";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"20.0";"3.8";"";"";"";"";"";"";
"25.10.2024 00:00";"7.7";"749.7";"763.4";"0.6";"83";"Ветер, дующий с северо-запада";"2";"";"";"100%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"100%.";"600-1000";"";"";"20.0";"5.0";"";"";"";"";"";"";
